dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/15T/short,PatchTST-FM-r1,144612.09912162164,144612.09912162164,52.52096688485361,1.0135635292888876,0.1651946560334545,0.1675993817990964,10.808356687292893,380.2789753873091,0.7496048188620089,0.1035291783567063,0.0860886827995823,Energy,1
electricity/D/short,PatchTST-FM-r1,1380235345.92,1380235345.92,4278.698522522523,1.3954907142785902,0.2443172257083966,0.0937556746199324,11.688438826630987,37151.51875657306,0.6105228337145602,0.070313226323179,0.0556802404124095,Energy,1
electricity/H/long,PatchTST-FM-r1,6958948.721009009,6958948.721009009,254.90554354354356,1.1327494687445716,0.285434901871913,0.1365553209459459,9.54274180245952,2637.9819409937227,1.0404192972821875,0.1005346709792122,0.0792597652041922,Energy,1
electricity/H/medium,PatchTST-FM-r1,5163774.81009009,5163774.81009009,235.77881052927927,1.0426958869592484,0.2308472162027709,0.1270900884404912,8.690971117446248,2272.394070158187,0.8869902906789597,0.0920322396690405,0.0728864767337134,Energy,1
electricity/H/short,PatchTST-FM-r1,2055950.8381981985,2055950.8381981985,190.167060106982,1.0194697392006693,0.1994799301410361,0.1344485116219735,10.747430506719658,1433.8587232353814,0.6768837147804688,0.0897724329379163,0.0724728514547487,Energy,1
electricity/W/short,PatchTST-FM-r1,40931973500.07928,40931973500.07928,27890.36756756757,1.592060495291272,0.2510549388354338,0.1034785073082726,12.018606458627303,202316.51810981543,0.4616195296569064,0.0636366149377407,0.0503978301945591,Energy,1
ett1/15T/long,PatchTST-FM-r1,8.820806671626984,8.820806671626984,1.5571654885912698,0.9975315893139254,0.7794792608948488,0.3832854740203373,7.063422218259968,2.969984288111132,0.5660819418640551,0.2967972817613952,0.2293434859211032,Energy,7
ett1/15T/medium,PatchTST-FM-r1,9.884695560515873,9.884695560515873,1.6121971106150794,1.003133508203864,0.7447542601493071,0.388727058531746,6.720399342043071,3.1439935687777534,0.5992482828095069,0.3072863633312439,0.2326261389563056,Energy,7
ett1/15T/short,PatchTST-FM-r1,5.484738304501488,5.484738304501488,1.091576857793899,0.6922614354916726,0.5141553577743448,0.2288527352469308,4.550091010463932,2.3419518151536525,0.4427263771752645,0.2063534631807721,0.1599439473136791,Energy,7
ett1/D/short,PatchTST-FM-r1,52220.23492063492,52220.23492063492,153.1155009920635,1.8001913783207997,1.470210193452381,0.489733402312748,10.444820194981355,228.51747180606327,0.6002087197006059,0.4021629422487111,0.3055318845617347,Energy,7
ett1/H/long,PatchTST-FM-r1,158.34277447089949,158.34277447089949,7.678492373511904,1.476379937529955,2289177229767.006,0.5163721155237269,8.690766933202426,12.583432539291474,0.6025933304839346,0.3677063693076039,0.2779044900053851,Energy,7
ett1/H/medium,PatchTST-FM-r1,136.15321800595237,136.15321800595237,6.8933128720238095,1.2391395052311946,2776759156259.317,0.4509731837681361,8.411404023419772,11.668471108330875,0.5588921060758472,0.3301733460294125,0.2513947555266528,Energy,7
ett1/H/short,PatchTST-FM-r1,95.67706473214284,95.67706473214284,4.817394438244048,0.8136873272543726,0.4326001848493304,0.2589340391613188,5.780271307237646,9.781465367323182,0.4565410063252634,0.2248475072098057,0.1751606472517254,Energy,7
ett1/W/short,PatchTST-FM-r1,1618740.5714285714,1618740.5714285714,983.8065708705356,1.6549116604989678,0.7051722662789481,0.5871509824480329,8.584535609935498,1272.29735967209,0.506277486287478,0.391480115797622,0.2935765810215489,Energy,7
ett2/15T/long,PatchTST-FM-r1,11.442535962301587,11.442535962301587,2.158029978918651,0.8984678195818592,0.1357782238154739,0.1661544751364087,7.491029551011065,3.3826817707702843,0.1802692346624073,0.1150053238941272,0.0923703419369555,Energy,7
ett2/15T/medium,PatchTST-FM-r1,11.430755208333334,11.430755208333334,2.1125906808035717,0.8772920978515794,0.1309846853334912,0.16078614250062,7.02294934282655,3.380939988868973,0.1801764119520326,0.1125837814464801,0.0895866785198107,Energy,7
ett2/15T/short,PatchTST-FM-r1,7.991065615699405,7.991065615699405,1.77919921875,0.7658749480647952,0.1079764555964452,0.1286532447451636,5.10569469682148,2.826847292603441,0.1342004973644258,0.084464916336796,0.0660844741474704,Energy,7
ett2/D/short,PatchTST-FM-r1,99528.62222222224,99528.62222222224,192.0461061507937,1.2928396779202158,0.3630573575458829,0.1375210716610863,12.33687510343608,315.4815719217562,0.18055842731133,0.1099130535156965,0.0903384473694837,Energy,7
ett2/H/long,PatchTST-FM-r1,212.4878306878307,212.4878306878307,8.849791253306877,0.995040831417387,0.1763480615466066,0.1675084835637814,8.024874240453391,14.576962327173336,0.1996202798118545,0.1211910799116531,0.0973925723377336,Energy,7
ett2/H/medium,PatchTST-FM-r1,235.9010044642857,235.9010044642857,9.475467354910714,1.0135360334555097,0.1687032991425204,0.1636167617071242,7.411102795971758,15.35906912753132,0.2069733335412375,0.1276880160524587,0.1005695463925868,Energy,7
ett2/H/short,PatchTST-FM-r1,112.50398995535714,112.50398995535714,6.452224004836309,0.7348755480676931,0.1180113335980585,0.1087252843947637,5.3846243585810765,10.606789804429855,0.134523607087625,0.081832153070992,0.0652608323015423,Energy,7
ett2/W/short,PatchTST-FM-r1,3796286.285714286,3796286.285714286,1341.316545758929,0.896233871436805,0.1455636024475097,0.1637557574680873,9.78554078659539,1948.406088502673,0.1634413999394827,0.1125158945532261,0.0942490967744963,Energy,7
hierarchical_sales/D/short,PatchTST-FM-r1,29.04666701116164,29.04666701116164,2.3304671351798265,0.7482468357996437,0.6521103956086343,1.0820840546196775,6.799613286550546,5.389495988602426,1.653437684235598,0.714961508706515,0.5784059482788666,Sales,1
hierarchical_sales/W/short,PatchTST-FM-r1,449.9978151483051,449.9978151483051,8.871621342028602,0.7148419039906404,0.5365570209452338,0.4554052191265559,6.752798568321068,21.21315193808561,0.9739061816018972,0.4073004752452977,0.3438194455876778,Sales,1
hospital/M/short,PatchTST-FM-r1,3525.712081703607,3525.712081703607,18.84233417535854,0.7871073345853571,0.1975924588451692,0.1796070879721113,5.251376847291895,59.37770694211429,0.2155548645447793,0.0684020485135335,0.0537095499048737,Healthcare,1
jena_weather/10T/long,PatchTST-FM-r1,1395.4095238095238,1395.4095238095238,9.642588458994709,0.64635107807728,0.8499680878467298,0.6306441049727183,5.568196948263015,37.35518068233005,0.2285827559428275,0.0590046522093821,0.0475573113702345,Nature,21
jena_weather/10T/medium,PatchTST-FM-r1,1452.8141414141414,1452.8141414141414,9.336882778679652,0.587514197278201,0.7889349291164726,0.6405601072104978,5.386835581456005,38.11579910501866,0.233916007505432,0.0573002899956883,0.0465717677920455,Nature,21
jena_weather/10T/short,PatchTST-FM-r1,783.411507936508,783.411507936508,5.326362537202381,0.2604325581669295,0.3530425746504508,0.5328485398065477,2.3377619256880986,27.989489240365,0.1738498080082676,0.0330833870001333,0.0274343014370998,Nature,21
jena_weather/D/short,PatchTST-FM-r1,413.3138392857143,413.3138392857143,9.773030598958334,1.022871776521573,0.6221875805540134,0.4508122035435268,6.614118562949505,20.33012147739689,0.1224205593367543,0.0588496174835885,0.0474247722581613,Nature,21
jena_weather/H/long,PatchTST-FM-r1,1293.9759259259258,1293.9759259259258,11.156355406746032,0.8317077235200512,2.449478274828768,0.640890712838955,6.095109131172405,35.971876875219145,0.2165905529546639,0.0671736199611674,0.0536240804508476,Nature,21
jena_weather/H/medium,PatchTST-FM-r1,1330.7748015873017,1330.7748015873017,10.283680555555556,0.7337128345261501,2.480368045492966,0.6553655230809772,5.799961582485118,36.47978620533982,0.2232262815934479,0.0629276651620147,0.0516748556370981,Nature,21
jena_weather/H/short,PatchTST-FM-r1,1154.8640350877192,1154.8640350877192,8.614584965016709,0.5219028885417614,1.752417190877734,0.6029011942290622,4.464025759535787,33.983290527665496,0.2083153831988647,0.0528068512560814,0.0432712982592907,Nature,21
kdd_cup_2018/D/short,PatchTST-FM-r1,2981.430414256267,2981.430414256267,21.68049321763415,1.2302623916034487,0.5222843133893543,0.4838005820283928,9.35697453068686,54.602476264875264,1.223153409319229,0.4856660541589855,0.3862128416556334,Nature,1
kdd_cup_2018/H/long,PatchTST-FM-r1,4197.730831199723,4197.730831199723,24.219867765011923,1.0297069345421592,0.96836268276246,0.6232839881123265,7.680827563940429,64.78989760139865,1.5202328068624802,0.5682959676949285,0.449173123685721,Nature,1
kdd_cup_2018/H/medium,PatchTST-FM-r1,5391.546383609852,5391.546383609852,25.88762928216312,1.060904092775483,0.8903413105588154,0.5846818051673373,8.397398244563831,73.42715018036483,1.536963236039264,0.5418749655565148,0.4330946122680242,Nature,1
kdd_cup_2018/H/short,PatchTST-FM-r1,5032.095442817463,5032.095442817463,23.826647401412067,0.9751485424073102,0.8176087371616299,0.5308170243529172,7.412632842619154,70.93726413400408,1.4848454159571625,0.4987348836118325,0.3980819380349292,Nature,1
loop_seattle/5T/long,PatchTST-FM-r1,80.09930053892903,80.09930053892903,4.9528165491342735,0.7837556080896918,0.138813854489164,0.1129112301216173,6.173471946681516,8.94982125737319,0.1582346701705778,0.0875668094959991,0.0695593905373264,Transport,1
loop_seattle/5T/medium,PatchTST-FM-r1,65.28651767285862,65.28651767285862,4.535457351731811,0.7216607980296514,0.1329069843430022,0.1041806390878462,5.403311552079315,8.08000728173302,0.1437599288359008,0.0806951037776023,0.0637276553609565,Transport,1
loop_seattle/5T/short,PatchTST-FM-r1,42.45603160877838,42.45603160877838,3.442128026940628,0.5445497668427377,0.08762463194667,0.0740097630503746,3.934908631499723,6.515829310899602,0.1117320907740679,0.0590248981075587,0.0463043203093516,Transport,1
loop_seattle/D/short,PatchTST-FM-r1,18.432232004643964,18.432232004643964,2.941358278508772,0.8901067596772662,0.0546490837545955,0.0542572052978263,7.615497996735771,4.293277536410145,0.076726611560882,0.0525660063162913,0.0431926587245215,Transport,1
loop_seattle/H/long,PatchTST-FM-r1,62.1328173374613,62.1328173374613,4.138070551685587,0.8652544148117627,0.1165373149671052,0.0960810264689757,7.441994288448565,7.882437271394001,0.1408697071228603,0.0739528608473901,0.0600755057884975,Transport,1
loop_seattle/H/medium,PatchTST-FM-r1,70.24130546955624,70.24130546955624,4.40032007868937,0.8986605913994742,0.1136999171584752,0.1011860346523477,8.10584950772152,8.381008618868986,0.1481333724591721,0.0777751560460787,0.0635027094069052,Transport,1
loop_seattle/H/short,PatchTST-FM-r1,61.7024855215632,61.7024855215632,4.091126738091359,0.828937412272446,0.1088085940152116,0.0946005728559332,7.5842923412593395,7.855092967085953,0.1390431334669908,0.0724171035859602,0.0590219373751063,Transport,1
m4_daily/D/short,PatchTST-FM-r1,387628.1284261043,387628.1284261043,192.83329425631143,3.5334215705645766,0.0426666076437377,0.0322980904910333,27.05273123660975,622.5978866219386,0.0961741677046019,0.0297874149259662,0.0235971120250444,Econ/Fin,1
m4_hourly/H/short,PatchTST-FM-r1,765326.0161030596,765326.0161030596,180.656841284219,0.7843335370439745,0.0878497506109412,0.07911200531055,6.072899646240558,874.8291353761942,0.1194334868349889,0.024663646422671,0.0202622220296083,Econ/Fin,1
m4_monthly/M/short,PatchTST-FM-r1,1918470.7778148148,1918470.7778148148,576.5575244502314,0.9653153274157986,0.1667570336306536,0.1361200570706968,8.101922861206269,1385.08872561104,0.2878689879464792,0.1198284470788653,0.0959990802466031,Econ/Fin,1
m4_quarterly/Q/short,PatchTST-FM-r1,1902028.044,1902028.044,579.3026875,1.221790308597588,0.1173429940541585,0.105816264629364,9.790244113690177,1379.1403278854548,0.2308438050160155,0.0969650686986586,0.0775696831680223,Econ/Fin,1
m4_weekly/W/short,PatchTST-FM-r1,276633.53417613026,276633.53417613026,258.53401542746946,2.112752896936325,0.0623103424392677,0.0614034989060491,15.3108742224459,525.9596316982229,0.0958216939206513,0.0471008910215792,0.0378293568553451,Econ/Fin,1
m4_yearly/A/short,PatchTST-FM-r1,4325126.685818751,4325126.685818751,979.111774904965,3.575231155520207,0.1787096053834945,0.1703265379885249,42.54209557331665,2079.693892335781,0.3334885557321239,0.1570051116256554,0.1304166953694127,Econ/Fin,1
m_dense/D/short,PatchTST-FM-r1,7901.029629629629,7901.029629629629,43.54366898148148,0.6755029487833056,0.121526764798288,0.098941492151331,8.133892530392894,88.88773610363597,0.1538778194139052,0.0753805319593148,0.0648268116345247,Transport,1
m_dense/H/long,PatchTST-FM-r1,34384.05135802469,34384.05135802469,76.58469135802468,0.6712664328913986,0.2522273419600839,0.1853342918113426,6.820154754602706,185.4293702681015,0.3210056513794463,0.1325794220167594,0.1093831220925856,Transport,1
m_dense/H/medium,PatchTST-FM-r1,36726.66666666666,36726.66666666666,78.02033854166666,0.6778659860750951,0.2542899068444708,0.189529062906901,7.449369088025636,191.64202740178536,0.3334329162814731,0.1357455322400402,0.1124177656189065,Transport,1
m_dense/H/short,PatchTST-FM-r1,44221.24444444444,44221.24444444444,85.92638020833333,0.7676417394746983,0.284895783396381,0.2090252346462673,7.72623371468542,210.28847910535765,0.3729993614025479,0.1524119870080143,0.1256220528424411,Transport,1
restaurant/D/short,PatchTST-FM-r1,143.88219155692536,143.88219155692536,7.1258807030447375,0.6892413165154886,0.5611537720650042,0.4063485956909031,4.8821726184758125,11.995090310494763,0.5520418484339751,0.3279495404538186,0.2585072165514963,Sales,1
saugeen/D/short,PatchTST-FM-r1,1194.380520833333,1194.380520833333,12.849480794270834,2.8548305268853613,0.2823316955566406,0.3275675964355469,27.512098428315984,34.55981077542719,1.1194005054238605,0.4161977445133498,0.3383299869241916,Nature,1
saugeen/M/short,PatchTST-FM-r1,402.68968563988096,402.68968563988096,12.711325509207589,0.7447688924089432,0.3636894907270159,0.3647028605143229,4.314330401393504,20.067129481813808,0.6024754278686558,0.3816321254057805,0.2905929412022678,Nature,1
saugeen/W/short,PatchTST-FM-r1,918.7890625,918.7890625,14.161715698242189,1.1490605546673125,0.3720211029052734,0.3698776483535766,8.409806822915495,30.31153348974611,0.9149788431958076,0.4274831641767286,0.3424756516076759,Nature,1
solar/10T/long,PatchTST-FM-r1,19.37535965695965,19.37535965695965,1.905439672910964,0.8333014524345763,2.974107765294077,1.4585635412719755,4.225786644060472,4.4017450695104605,0.9513666809047956,0.411830260193426,0.3118143391638325,Energy,1
solar/10T/medium,PatchTST-FM-r1,17.947770819508957,17.947770819508957,1.852772262428113,0.8121506950944682,3.1657445386993444,1.4539580914067685,4.045358151154874,4.2364809476154806,0.9400919107210144,0.4111375072505182,0.3057631638658959,Energy,1
solar/10T/short,PatchTST-FM-r1,17.20347665754258,17.20347665754258,1.837988459454836,0.8057920521254259,3.886132657638197,1.5104036577136557,3.739968080925874,4.147707397773206,1.2065676328434112,0.5346706438136236,0.3988353127826964,Energy,1
solar/D/short,PatchTST-FM-r1,131709.2905109489,131709.2905109489,249.1885796836983,0.971375037839436,1.0949221126064477,0.4216084352664994,5.7565700468672185,362.91774620559534,0.5242925318947654,0.3599926229223684,0.2793463047838657,Energy,1
solar/H/long,PatchTST-FM-r1,768.3583130575831,768.3583130575831,12.425672901459857,0.9442015292325132,4.637481253240181,1.4066143298864555,5.330198046557008,27.71927692162231,0.96107784781932,0.4308207246389802,0.3197422995365536,Energy,1
solar/H/medium,PatchTST-FM-r1,844.8163625304136,844.8163625304136,12.003270415145986,0.9147287735275224,4.629227237321221,1.4018422815921532,5.177123574494133,29.06572487536503,1.0470152497445122,0.4323858161238152,0.327753810951106,Energy,1
solar/H/short,PatchTST-FM-r1,826.1417595082597,826.1417595082597,11.752417833189268,0.9043902556729688,4.468420114475848,1.402995041778717,4.75528956276132,28.74268184265796,1.0594648549261745,0.4331980475180401,0.3276557075139752,Energy,1
solar/W/short,PatchTST-FM-r1,1451483.094890511,1451483.094890511,963.816605839416,1.053115620781112,0.2145745493199703,0.1889469397329066,8.185293169843082,1204.775122124669,0.2459247232902412,0.196739065856201,0.1466862508824363,Energy,1
sz_taxi/15T/long,PatchTST-FM-r1,15.44105791488604,15.44105791488604,2.672480413105413,0.5045377086171898,5746401936368.246,0.3964917131298967,3.857780427649524,3.929511154696732,0.3637085527729245,0.2473600265017121,0.1957735804382971,Transport,1
sz_taxi/15T/medium,PatchTST-FM-r1,16.249744591346154,16.249744591346154,2.7377852480635685,0.5336850404624458,9351514889105.725,0.4049061310596955,3.749768880248773,4.031097194480202,0.3751608790193476,0.2547966150843886,0.2003979898179049,Transport,1
sz_taxi/15T/short,PatchTST-FM-r1,16.707357665121336,16.707357665121336,2.731934488038004,0.5451107607894305,1219746130062.6614,0.3971493829300989,3.853095282488541,4.087463475692638,0.3821953163344857,0.2554475586314184,0.2007466596647954,Transport,1
sz_taxi/H/short,PatchTST-FM-r1,7.104631994524572,7.104631994524572,1.8419471153846156,0.560211836972062,1.292352268838475,0.2964402875329694,3.910919047387869,2.665451555463834,0.2483032605938959,0.1715887402470281,0.1349215457159464,Transport,1
temperature_rain/D/short,PatchTST-FM-r1,189.86368681957345,189.86368681957345,5.822427224689967,1.3460665476622526,16.810589748785073,1.5273758866404197,18.631840008157308,13.779103266162622,1.6221647444367997,0.6854536168645327,0.5539757347660184,Nature,1
us_births/D/short,PatchTST-FM-r1,157440.86666666667,157440.86666666667,239.2118489583333,0.3523441113129549,0.0230890274047851,0.0227139393488566,3.3486796709768822,396.7881886682953,0.037195672937214,0.0224241697476499,0.018319605659466,Healthcare,1
us_births/M/short,PatchTST-FM-r1,18822784.0,18822784.0,3174.5885416666665,0.3596739348155098,0.0098161771893501,0.0097802517314751,3.907856905823244,4338.523251061356,0.0134754236381187,0.0098602503663454,0.0089355789405207,Healthcare,1
us_births/W/short,PatchTST-FM-r1,2579948.285714286,2579948.285714286,1242.8823939732142,1.1299754734535108,0.016774442579065,0.0168314299413136,7.115378921930659,1606.2217423862392,0.0218043026557427,0.016872006628067,0.0134476966636985,Healthcare,1
