dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_application/10S/short,CleanTS-65M,3205592.7355155624,3205592.7355155624,669.8989510027568,2.0243552635767132,0.02999925265709559,0.03055323321786192,18.75493358108299,1790.4169166748738,0.06904922790093794,0.025835326346387705,0.022646740653164812,Web/CloudOps,2
bizitobs_l2c/5T/long,CleanTS-65M,353.77026795402406,353.77026795402406,13.156052063230485,1.2396629207255008,0.910846787850378,1.1084931073113093,7.075684102584815,18.808781671177538,1.056084975104401,0.7386926574282008,0.5691355578219337,Web/CloudOps,7
bizitobs_l2c/5T/medium,CleanTS-65M,157.42158371412836,157.42158371412836,8.689132310257477,0.8515150939343408,0.5993117567919233,0.8514387030990757,8.122555250805553,12.546775829436356,0.6601449357053149,0.45717615172754544,0.36371007020496937,Web/CloudOps,7
bizitobs_l2c/5T/short,CleanTS-65M,20.749322239424302,20.749322239424302,2.6550411208044915,0.27572556493209166,0.14855580358396775,0.20868761789364118,3.1835256949459834,4.555142395076613,0.15644202288953063,0.09118485609637135,0.07478995298255846,Web/CloudOps,7
bizitobs_l2c/H/long,CleanTS-65M,166.5031982421875,166.5031982421875,8.933871120876736,0.9245677364022553,0.9479636808763366,0.908265395391555,5.89926680870527,12.903611829336292,0.7881898853033701,0.5457066554086751,0.4294200463645112,Web/CloudOps,7
bizitobs_l2c/H/medium,CleanTS-65M,162.55013137090774,162.55013137090774,8.7831298101516,0.8823811073621215,0.8297425346995897,0.9366540182204474,5.4369774235348265,12.749514946495326,0.7720025140927356,0.5318318636822951,0.4200076213299944,Web/CloudOps,7
bizitobs_l2c/H/short,CleanTS-65M,150.63622120921573,150.63622120921573,7.267065805102152,0.7219975025537452,0.6442495052763026,0.763564376071805,3.9346266718654053,12.273394852656526,0.6615674693143918,0.39171349017439844,0.30999986821399717,Web/CloudOps,7
bizitobs_service/10S/long,CleanTS-65M,159941.78537706228,159941.78537706228,103.76097113510288,2.623606135142696,0.11635794385400398,0.12418603667856327,42.15558238084946,399.9272251010955,0.2962788808291809,0.07686944641962316,0.06804511943686083,Web/CloudOps,2
bizitobs_service/10S/medium,CleanTS-65M,74364.32587832087,74364.32587832087,79.22645188728495,2.61153363050725,0.10765373786655814,0.10854794661983226,32.792994017183226,272.69823226108537,0.20523910336465678,0.05962769106820453,0.04468579637228366,Web/CloudOps,2
bizitobs_service/10S/short,CleanTS-65M,13567.967424586244,13567.967424586244,32.330862894028265,1.2602634395314907,0.08824208875464007,0.07231173209025213,21.79729710699016,116.48161839786673,0.08629330864877571,0.02395173735538282,0.021026624496567115,Web/CloudOps,2
car_parts/M/short,CleanTS-65M,2.7423013386354897,2.7423013386354897,0.552149004294134,1.0087704520426521,0.7742172853785505,1.8470528645551552,18.236812140168727,1.6559895345790956,3.970893031786191,1.3239966726097314,1.1361740674445804,Sales,1
covid_deaths/D/short,CleanTS-65M,907298.4461215684,907298.4461215684,150.41957131497037,30.883482186664057,0.08371486233851726,0.35534725143494816,513.3537528062479,952.5221499375059,0.3583910775218091,0.05659609306458412,0.045606899477847136,Healthcare,1
electricity/15T/long,CleanTS-65M,350327.47669720906,350327.47669720906,63.5598211404422,0.9503734908184518,0.16098716200823368,0.1457204267246587,7.691358860377664,591.8846819247893,0.9337706580832442,0.10027341106541028,0.08000586129328355,Energy,1
electricity/15T/medium,CleanTS-65M,266413.06531666795,266413.06531666795,57.50715103992059,0.9052327141694809,0.16140570000041277,0.14557454956947147,7.6929297244792485,516.1521726358109,0.8893821634390044,0.09909061148365231,0.07959325920844915,Energy,1
electricity/15T/short,CleanTS-65M,168270.14738997005,168270.14738997005,58.824865179442654,1.1184414488021077,0.1789007336969428,0.17974754381010324,11.81212169826814,410.20744433758153,0.8085997408546413,0.11595540596957606,0.09671070806559352,Energy,1
electricity/D/short,CleanTS-65M,2004870643.2372088,2004870643.2372088,5094.528292711688,1.5685728359905822,0.4683037421528801,0.10478110669620402,13.260611009679934,44775.78188303593,0.7358148011618476,0.08372001928424815,0.06661866392477252,Energy,1
electricity/H/long,CleanTS-65M,7332529.034604677,7332529.034604677,270.6062350422402,1.2222560322733247,0.30543379452062525,0.14747578906583356,10.342021857344754,2707.864293978684,1.067980905861503,0.10672702198364212,0.08492648298076319,Energy,1
electricity/H/medium,CleanTS-65M,5051193.216852333,5051193.216852333,237.29693170236976,1.0887284547281066,0.21561814362185347,0.13371077749307628,9.190469252311713,2247.485977009052,0.8772678280466714,0.09262481101382142,0.07416529477520094,Energy,1
electricity/H/short,CleanTS-65M,1810796.9237911555,1810796.9237911555,184.9744263272905,1.010247791321694,0.19177217623690232,0.1347787143572796,10.733978206117245,1345.6585465084206,0.6352469367722453,0.0873211395346192,0.07145429755773598,Energy,1
electricity/W/short,CleanTS-65M,179595311707.0655,179595311707.0655,45951.4512642113,1.924060073440388,0.2800341575325654,0.12567990862068024,15.033833047543906,423786.87061666447,0.966941804659472,0.10484604949531215,0.0859818742485093,Energy,1
ett1/15T/long,CleanTS-65M,10.306158042900146,10.306158042900146,1.6543900389898392,1.0397151129519404,0.7758217277307676,0.3997011853778173,7.488848396478441,3.2103205514247555,0.6118902392215627,0.31532836067538406,0.24557477949445408,Energy,7
ett1/15T/medium,CleanTS-65M,12.253657164687201,12.253657164687201,1.7322943408905513,1.057443626820784,0.7206279448470898,0.4075127849881611,7.4515702676535325,3.5005224131102493,0.6672029949384995,0.3301769953046115,0.2566701635559736,Energy,7
ett1/15T/short,CleanTS-65M,5.9019814987755606,5.9019814987755606,1.1416246317681813,0.7136816287465364,0.5226301806554544,0.2426294411931719,4.819353770834878,2.429399411125219,0.45925759361307344,0.215814566676143,0.16760824934693597,Energy,7
ett1/D/short,CleanTS-65M,36504.136039806544,36504.136039806544,125.84460061693949,1.5925663914889419,1.470830005691165,0.448790473029727,11.122889268275403,191.06055594969501,0.5018269066442289,0.33053503027649894,0.25804511854091944,Energy,7
ett1/H/long,CleanTS-65M,159.91409875778925,159.91409875778925,7.214580519741805,1.3804573243752154,3365371955908.4795,0.4710505248377563,10.22757818475775,12.645714640058475,0.6055758732213825,0.3454906284480588,0.2737574985522353,Energy,7
ett1/H/medium,CleanTS-65M,140.5262155328478,140.5262155328478,6.822481995537167,1.2937400491959585,2767290270185.285,0.4395823612099602,9.743631952986485,11.854375375060796,0.5677965061979523,0.32678073016095716,0.258182559665144,Energy,7
ett1/H/short,CleanTS-65M,98.03359114250966,98.03359114250966,4.84050932980719,0.8177207096211127,0.4613921817392111,0.25797659770718645,6.007863682098215,9.90119140015532,0.46212911014600394,0.22592637378993966,0.17972196293332462,Energy,7
ett1/W/short,CleanTS-65M,1131268.7257254464,1131268.7257254464,837.9969863891602,1.4855798247079222,0.6447298532085759,0.5381618110196931,10.392326532006834,1063.6111722454998,0.42323627878325676,0.33345900777080917,0.25313049549027955,Energy,7
ett2/15T/long,CleanTS-65M,12.641062444656614,12.641062444656614,2.281659266153971,0.937506541131916,0.13980276683271597,0.16663955370585123,7.034217303118602,3.555427181740137,0.18947513758754242,0.12159374423492621,0.09675950063026013,Energy,7
ett2/15T/medium,CleanTS-65M,11.976971080719478,11.976971080719478,2.1906759728325738,0.9031625396324539,0.1361398755520238,0.16255583301423088,6.701355274893454,3.460776080696276,0.1844310120153314,0.11674508181005905,0.09273032879775872,Energy,7
ett2/15T/short,CleanTS-65M,7.639649296667249,7.639649296667249,1.74599394961482,0.751064059264478,0.10665639585155917,0.12709814977965184,5.619841339795207,2.7639915514826106,0.131216514983691,0.08288854614196466,0.06522859429438249,Energy,7
ett2/D/short,CleanTS-65M,120120.96169084821,120120.96169084821,211.10713917565724,1.3901142993044433,0.43525348438156974,0.14276145110054622,12.384938333786268,346.58471069977713,0.19835956273612088,0.12082217860334402,0.09926532928408927,Energy,7
ett2/H/long,CleanTS-65M,242.87549674220816,242.87549674220816,9.78132933762969,1.0790337949478506,0.18940505364485652,0.1831886881873721,7.711336176477741,15.584463312613885,0.21341723273696586,0.1339477784927137,0.10802245409948179,Energy,7
ett2/H/medium,CleanTS-65M,253.32394365583147,253.32394365583147,10.102260330745152,1.0702309638712895,0.17757451631873677,0.1747808378367197,7.69356694133209,15.916153544617226,0.21448038645828998,0.13613444314711665,0.10822252941997056,Energy,7
ett2/H/short,CleanTS-65M,99.00531064328693,99.00531064328693,6.239137008076622,0.7288205595855097,0.1210485771598253,0.10991796618770985,4.987141686297209,9.950141237353716,0.12619547030852085,0.07912961336646579,0.062262632906822026,Energy,7
ett2/W/short,CleanTS-65M,3116920.4065290177,3116920.4065290177,1257.4354030064173,0.8709673884733995,0.15224901347288064,0.16006774215825967,9.503753023524526,1765.4802198067862,0.14809670794897695,0.10547954123446687,0.08915801591299392,Energy,7
hierarchical_sales/D/short,CleanTS-65M,29.153439542479926,29.153439542479926,2.3054563049148458,0.745720599965087,0.6202869676143766,1.052882916378354,7.184936344468844,5.399392516059555,1.6564738292620151,0.7072884629594557,0.5775059687380758,Sales,1
hierarchical_sales/W/short,CleanTS-65M,476.72122636993055,476.72122636993055,9.183625812879054,0.747419318126174,0.5625651143379824,0.47086217136011793,6.727918806541047,21.83394665125686,1.0024071705368696,0.4216247531147799,0.35732705318572333,Sales,1
hospital/M/short,CleanTS-65M,3164.5460900307116,3164.5460900307116,18.584228619758278,0.7705296515264353,0.1907209945095461,0.17357669301535036,5.369740849613075,56.25429841381645,0.2042161662873408,0.06746506541093732,0.05396887023740965,Healthcare,1
jena_weather/10T/long,CleanTS-65M,1467.8021032886204,1467.8021032886204,9.91342335312748,0.6374243012539635,0.8369992394120576,0.6433001134239098,6.534794547400555,38.311905503232545,0.23443711076596843,0.06066193519168585,0.04975128726723508,Nature,21
jena_weather/10T/medium,CleanTS-65M,1559.77809871079,1559.77809871079,10.063912272858191,0.6185721979483099,0.8196521325106934,0.6546619971856625,6.08630822253793,39.49402611422125,0.24237416684971813,0.06176205852824723,0.051295154609447585,Nature,21
jena_weather/10T/short,CleanTS-65M,748.1843526618301,748.1843526618301,5.583768914622556,0.29220630302475936,0.3233816162830876,0.5528585786326504,2.265995042925185,27.352958755166323,0.16989616327661536,0.034682204719020525,0.029822066795762173,Nature,21
jena_weather/D/short,CleanTS-65M,418.1406242594038,418.1406242594038,10.700311713985034,1.3034188092681354,0.8245833318573368,0.4755352611224803,7.865257399454948,20.44848708974343,0.12313331223041782,0.06443336455447513,0.051413827772477584,Nature,21
jena_weather/H/long,CleanTS-65M,1375.294339980632,1375.294339980632,11.940894247410158,1.0883991944445894,2.7000078934416667,0.6966790734144745,7.657828170845286,37.08496110259025,0.2232925650548231,0.07189741680398751,0.05905766666433646,Nature,21
jena_weather/H/medium,CleanTS-65M,1345.9004229035627,1345.9004229035627,10.697815845285852,0.7655084682731764,2.79351218695486,0.6862423476955247,7.119980041412167,36.68651554595452,0.22449128956830378,0.06546183083711472,0.05404261017981618,Nature,21
jena_weather/H/short,CleanTS-65M,1104.9613603672099,1104.9613603672099,8.566707332513985,0.5368868229803038,1.666315686255163,0.6206586529907702,4.698604734502142,33.24095907712667,0.20376495248316953,0.05251336787535976,0.042841740044608986,Nature,21
kdd_cup_2018/D/short,CleanTS-65M,2974.623326464278,2974.623326464278,21.701980333837458,1.219805501483326,0.5142869594384242,0.4801226475984066,9.439144277578558,54.5401075032336,1.2217563179272777,0.4861474023098953,0.3791924518528169,Nature,1
kdd_cup_2018/H/long,CleanTS-65M,4375.788436609605,4375.788436609605,25.182258330115,1.0477889124552735,0.9004897250875985,0.6369750928465591,7.839462395431958,66.14974252867206,1.552140264357224,0.5908775394654775,0.458216979722089,Nature,1
kdd_cup_2018/H/medium,CleanTS-65M,5500.53832347396,5500.53832347396,26.492773258814694,1.0727541916038499,0.8466308493052767,0.5888711367724193,9.05088311139548,74.16561415827391,1.5524206241285592,0.5545417248157081,0.43813830468284815,Nature,1
kdd_cup_2018/H/short,CleanTS-65M,4972.147362873047,4972.147362873047,23.872244337004055,0.9764807621426917,0.8240941214719566,0.5225553728086353,7.9199142573167345,70.51345519029009,1.475974323000653,0.4996893086394619,0.40165367467527224,Nature,1
loop_seattle/5T/long,CleanTS-65M,92.20174206559065,92.20174206559065,5.354954664232315,0.8454478529900591,0.17166914982583023,0.12061257913044021,6.753253190770574,9.602173819796779,0.16976840728522274,0.09467669941123137,0.07510375447858089,Transport,1
loop_seattle/5T/medium,CleanTS-65M,74.51142957594864,74.51142957594864,4.867850248702909,0.7737179588352738,0.15593407412954405,0.1109053855857613,6.017319161376385,8.632000322981263,0.15358102311985514,0.08660905857471395,0.06866858244997465,Transport,1
loop_seattle/5T/short,CleanTS-65M,43.11260150657473,43.11260150657473,3.5075349229408124,0.5579530038926219,0.09257529315945257,0.07490157786251206,4.111420926825049,6.566018695265399,0.11259272426167817,0.060146480043020756,0.047269422758287244,Transport,1
loop_seattle/D/short,CleanTS-65M,18.57973240516749,18.57973240516749,3.049241252186621,0.9176378483844494,0.05682349533949843,0.0561943626748273,6.962407212922172,4.310421372112881,0.07703298774913034,0.0544940143308299,0.043573038211785105,Transport,1
loop_seattle/H/long,CleanTS-65M,60.61264933562172,60.61264933562172,4.358683961488391,0.9131533227378191,0.1349941218928615,0.10075194553325051,8.05470249349768,7.785412598932809,0.1391357232945755,0.07789550494437279,0.06329274501206944,Transport,1
loop_seattle/H/medium,CleanTS-65M,66.2239799928616,66.2239799928616,4.531657566940575,0.9275631153962406,0.12036321337562597,0.10313099785116804,8.617610168431597,8.137811744742047,0.14383491375237448,0.08009654139730336,0.06571625071811742,Transport,1
loop_seattle/H/short,CleanTS-65M,60.70895523423057,60.70895523423057,4.261321281999581,0.8655888545195888,0.12095751806492265,0.09790238747792573,8.357494879422589,7.7915951662179275,0.13791915882241718,0.07542972063456517,0.0622124855449094,Transport,1
m_dense/D/short,CleanTS-65M,9316.96240198206,9316.96240198206,51.946601132993344,0.7504809074520636,0.13026995624410745,0.10738054213700471,6.927894005298149,96.52441350239876,0.16709803777374177,0.08992725056156602,0.07237018288142993,Transport,1
m_dense/H/long,CleanTS-65M,34765.609654224536,34765.609654224536,82.58546437958141,0.7254612665150665,0.2810987441059,0.2003287257677243,7.556326878963531,186.4553824758742,0.32278184699178003,0.1429676546375075,0.11766625157903284,Transport,1
m_dense/H/medium,CleanTS-65M,34512.06633884006,34512.06633884006,79.96313526153564,0.6978936781622972,0.2730701257273608,0.19687438170115154,7.44780491775512,185.7742348627496,0.323223710059924,0.13912575802749044,0.11450026427958455,Transport,1
m_dense/H/short,CleanTS-65M,50343.301783057315,50343.301783057315,96.31221923192342,0.841403228679521,0.30340629458202995,0.22977066790892017,9.42045395622259,224.37313070654722,0.3979820616722905,0.17083389376193264,0.14114884457775367,Transport,1
m4_daily/D/short,CleanTS-65M,383465.66690247733,383465.66690247733,170.69666058763607,3.2081064716704435,0.036927138060732216,0.030332773207370232,26.08011128676324,619.2460471431992,0.09565640050632376,0.026367916606962305,0.02092342695969357,Econ/Fin,1
m4_hourly/H/short,CleanTS-65M,416266.4552957866,416266.4552957866,169.205297327176,1.322701379817929,0.10123713118220633,0.09574189621785689,9.673663173801586,645.187147497365,0.08808229659126059,0.02310026050859238,0.020823279011280376,Econ/Fin,1
m4_monthly/M/short,CleanTS-65M,1908783.3338688153,1908783.3338688153,577.6685870080171,0.9837793846017734,0.16600613850283993,0.13589435501860161,8.067107808366893,1381.5872516308245,0.2871412603835251,0.12005936357740439,0.09642437481217975,Econ/Fin,1
m4_quarterly/Q/short,CleanTS-65M,1883431.565311517,1883431.565311517,584.988072511673,1.2479256582402214,0.12082483374203003,0.10567335962267195,10.103191593957614,1372.3817126847462,0.22971253166569353,0.09791670195605363,0.0788195700145567,Econ/Fin,1
m4_weekly/W/short,CleanTS-65M,367975.06675794435,367975.06675794435,298.10729381658547,2.1940876307583523,0.07092927528801889,0.07255722331380036,14.157770313365264,606.6094845598315,0.1105148407721758,0.05431052587822617,0.042407753828505486,Econ/Fin,1
m4_yearly/A/short,CleanTS-65M,4162170.1811671406,4162170.1811671406,973.9929443163,3.6487848096801136,0.17898699063501528,0.15901303755530824,37.38846090225593,2040.1397454995922,0.3271458629844328,0.15618428247966717,0.13193186447748662,Econ/Fin,1
restaurant/D/short,CleanTS-65M,157.55816897095514,157.55816897095514,7.623011608512125,0.729013932346573,0.6455305182790182,0.41960701008765783,5.128291537730095,12.552217691346623,0.5776821413519493,0.3508286565641627,0.27525791304525254,Sales,1
saugeen/D/short,CleanTS-65M,1044.869330921173,1044.869330921173,11.873578217824301,2.636848440138105,0.2706558911005656,0.30933215459187824,34.78444458777649,32.324438601794355,1.0469962525841157,0.38458802183609575,0.328085682050341,Nature,1
saugeen/M/short,CleanTS-65M,397.759041922433,397.759041922433,12.60980578831264,0.7388380321378877,0.38100790693646386,0.3585934695743379,4.870683760161396,19.94389736040659,0.5987755907042731,0.37858417405178296,0.2980638209858531,Nature,1
saugeen/W/short,CleanTS-65M,1255.5320473432541,1255.5320473432541,17.289710915088655,1.4025695837802723,0.47267574444413185,0.45805939808487894,14.113494559227897,35.43348765424107,1.0695892856066285,0.5219042993020577,0.4228650601068679,Nature,1
solar/10T/long,CleanTS-65M,21.67777349450969,21.67777349450969,1.9364289433029929,0.8487347798643053,2.6994967977587954,1.4704553988534845,6.117334493905399,4.655939593090711,1.0063068677381686,0.4185281414356188,0.324399494876512,Energy,1
solar/10T/medium,CleanTS-65M,23.045038762722257,23.045038762722257,2.008993427111654,0.8822361224160759,3.3693835700083974,1.4663263069301515,6.601560215948542,4.800524842423196,1.0652555400654822,0.44580362531892637,0.35073008304774533,Energy,1
solar/10T/short,CleanTS-65M,36.74563303097377,36.74563303097377,2.705380199371028,1.2000939009804032,6.852672141710116,1.5538207939760238,11.889313469323726,6.061817634255733,1.7633820794603803,0.786994800823228,0.6341716334851415,Energy,1
solar/D/short,CleanTS-65M,156768.750486618,156768.750486618,260.6531283413407,1.0170102433051629,1.2094920840576617,0.4263525755155986,5.835141668924148,395.9403370289746,0.5719989491517509,0.3765550047846042,0.30897672487822153,Energy,1
solar/H/long,CleanTS-65M,952.9622441869583,952.9622441869583,15.582906187479804,1.1897389378572798,4.551584204645209,1.4675696661485855,8.014566285976032,30.87008655943417,1.0703222989347025,0.5402878266167355,0.39539951318004596,Energy,1
solar/H/medium,CleanTS-65M,719.216486843137,719.216486843137,12.558621390312547,0.9578050952378071,4.802171791139955,1.4231838226318358,7.407784415238228,26.818211850217324,0.9660545844700282,0.4523908542633308,0.355301571573648,Energy,1
solar/H/short,CleanTS-65M,769.8665664988606,769.8665664988606,11.87201372019108,0.9178560271155648,3.826693847001346,1.4241380780068964,6.3027752866255335,27.746469442054437,1.0227441044790493,0.43760637965046906,0.34642641108658595,Energy,1
solar/W/short,CleanTS-65M,1428398.523922217,1428398.523922217,976.2975027265339,1.070836182186609,0.22128818097123265,0.1936384287737582,6.169907035377626,1195.1562759414423,0.24396126547451438,0.19928672010457912,0.149285378680503,Energy,1
sz_taxi/15T/long,CleanTS-65M,15.73027650990717,15.73027650990717,2.699990148625822,0.5094621704736275,6886944535416.432,0.398718404124605,3.9420435081189225,3.96614126197078,0.36709894798502724,0.2499062634592007,0.19841673921452202,Transport,1
sz_taxi/15T/medium,CleanTS-65M,16.575554460541817,16.575554460541817,2.7664459081796497,0.5396955805361071,10366029297642.486,0.4076075570196168,3.908486704392643,4.071308691384359,0.3789032209855931,0.25746396177472386,0.20292486987960812,Transport,1
sz_taxi/15T/short,CleanTS-65M,17.052128991106997,17.052128991106997,2.7614426509328234,0.5515912063321681,1200949502644.5789,0.3991129708650348,3.9597880693291128,4.1294223556215455,0.38611866322008004,0.25820670619598285,0.20292541416074839,Transport,1
sz_taxi/H/short,CleanTS-65M,7.291834672928875,7.291834672928875,1.8692658472264934,0.5697771938661932,1.0598877103855977,0.30021190461822045,4.121075664148837,2.7003397328723056,0.2515533110968186,0.17413364972779155,0.13760897611444112,Transport,1
temperature_rain/D/short,CleanTS-65M,189.99358632464586,189.99358632464586,5.987437476609687,1.428506549050293,37.81032682708845,1.4943231913885242,20.33263286000924,13.78381610166959,1.6227195876027847,0.7048796937783194,0.5724113313069737,Nature,1
us_births/D/short,CleanTS-65M,204714.1703125,204714.1703125,305.8128889973958,0.4501687478600908,0.029061880807081858,0.02894541874527931,3.4816281268105844,452.4535007185821,0.0424138442439747,0.028667476815044057,0.022875985906004082,Healthcare,1
us_births/M/short,CleanTS-65M,91195325.33333333,91195325.33333333,8114.59765625,0.9191595239565,0.024908685435851414,0.02526882415016492,5.28980637396075,9549.624355613854,0.02966106814002031,0.02520388499568461,0.018538053172532615,Healthcare,1
us_births/W/short,CleanTS-65M,3899898.0089285714,3899898.0089285714,1519.235072544643,1.3805831792570447,0.020336782626275505,0.02053045361701931,8.920201263600932,1974.8159430510407,0.026807932787474797,0.020623467142071045,0.015951417115224253,Healthcare,1

